,fold,type,true,predict
0,0,train,2.0,2.0
1,0,train,0.0,0.0
2,0,train,1.0,1.0
3,0,train,1.0,1.0
4,0,train,3.0,3.0
5,0,train,0.0,0.0
6,0,train,2.0,2.0
7,0,train,0.0,0.0
8,0,train,3.0,3.0
9,0,train,0.0,0.0
10,0,train,3.0,3.0
11,0,train,3.0,3.0
12,0,train,2.0,2.0
13,0,train,0.0,0.0
14,0,train,0.0,0.0
15,0,train,1.0,1.0
16,0,train,0.0,0.0
17,0,train,0.0,0.0
18,0,train,3.0,3.0
19,0,train,1.0,1.0
20,0,train,1.0,1.0
21,0,train,3.0,3.0
22,0,train,0.0,0.0
23,0,train,3.0,3.0
24,0,train,3.0,3.0
25,0,train,3.0,3.0
26,0,train,0.0,0.0
27,0,train,0.0,0.0
28,0,train,1.0,1.0
29,0,train,2.0,2.0
30,0,train,0.0,0.0
31,0,train,1.0,1.0
32,0,train,3.0,3.0
33,0,train,3.0,3.0
34,0,train,3.0,3.0
35,0,train,1.0,1.0
36,0,train,2.0,2.0
37,0,train,1.0,1.0
38,0,train,1.0,1.0
39,0,train,3.0,3.0
40,0,train,0.0,0.0
41,0,train,1.0,1.0
42,0,train,3.0,3.0
43,0,train,0.0,0.0
44,0,train,0.0,0.0
45,0,train,3.0,3.0
46,0,train,3.0,3.0
47,0,train,1.0,1.0
48,0,train,1.0,1.0
49,0,train,0.0,0.0
50,0,train,0.0,0.0
51,0,train,3.0,3.0
52,0,train,2.0,2.0
53,0,train,0.0,0.0
54,0,train,3.0,3.0
55,0,train,0.0,0.0
56,0,train,3.0,3.0
57,0,train,0.0,0.0
58,0,train,2.0,2.0
59,0,train,2.0,2.0
60,0,train,0.0,0.0
61,0,train,3.0,3.0
62,0,train,1.0,1.0
63,0,train,3.0,3.0
64,0,train,0.0,0.0
65,0,train,3.0,3.0
66,0,train,3.0,3.0
67,0,train,0.0,0.0
68,0,train,1.0,1.0
69,0,train,3.0,3.0
70,0,train,0.0,0.0
71,0,train,3.0,3.0
72,0,train,3.0,3.0
73,0,train,1.0,1.0
74,0,train,0.0,0.0
75,0,train,3.0,3.0
76,0,train,1.0,1.0
77,0,train,1.0,1.0
78,0,train,1.0,1.0
79,0,train,0.0,0.0
80,0,train,0.0,0.0
81,0,train,0.0,0.0
82,0,train,1.0,1.0
83,0,train,0.0,0.0
84,0,train,0.0,0.0
85,0,train,3.0,3.0
86,0,train,2.0,2.0
87,0,train,1.0,1.0
88,0,train,0.0,0.0
89,0,train,3.0,3.0
90,0,train,1.0,1.0
91,0,train,0.0,0.0
92,0,train,0.0,0.0
93,0,train,3.0,3.0
94,0,train,0.0,0.0
95,0,train,0.0,0.0
96,0,train,0.0,0.0
97,0,train,3.0,3.0
98,0,train,3.0,3.0
99,0,train,3.0,3.0
100,0,train,3.0,3.0
101,0,train,1.0,1.0
102,0,train,1.0,1.0
103,0,train,2.0,2.0
104,0,train,3.0,3.0
105,0,train,3.0,3.0
106,0,train,3.0,3.0
107,0,train,1.0,1.0
108,0,train,3.0,3.0
109,0,train,1.0,1.0
110,0,train,3.0,3.0
111,0,train,3.0,3.0
112,0,train,1.0,1.0
113,0,train,3.0,3.0
114,0,train,2.0,2.0
115,0,train,3.0,3.0
116,0,train,0.0,0.0
117,0,train,3.0,3.0
118,0,train,2.0,2.0
119,0,train,2.0,2.0
120,0,train,2.0,2.0
121,0,train,1.0,1.0
122,0,train,1.0,1.0
123,0,train,1.0,1.0
124,0,train,3.0,3.0
125,0,train,3.0,3.0
126,0,train,0.0,0.0
127,0,train,0.0,0.0
128,0,train,1.0,1.0
129,0,train,3.0,3.0
130,0,train,1.0,1.0
131,0,train,3.0,3.0
132,0,train,2.0,2.0
133,0,train,3.0,3.0
134,0,train,2.0,2.0
135,0,train,1.0,1.0
136,0,train,3.0,3.0
137,0,train,3.0,3.0
138,0,train,1.0,1.0
139,0,train,3.0,3.0
140,0,train,3.0,3.0
141,0,train,3.0,3.0
142,0,train,3.0,3.0
143,0,train,3.0,3.0
144,0,train,0.0,0.0
145,0,train,3.0,3.0
146,0,train,3.0,3.0
147,0,train,3.0,3.0
148,0,train,1.0,1.0
149,0,train,3.0,3.0
150,0,train,3.0,3.0
151,0,train,3.0,3.0
152,0,train,2.0,2.0
153,0,test,0.0,0.0
154,0,test,3.0,2.0
155,0,test,1.0,1.0
156,0,test,1.0,1.0
157,0,test,1.0,0.0
158,0,test,3.0,3.0
159,0,test,0.0,0.0
160,0,test,0.0,0.0
161,0,test,3.0,3.0
162,0,test,3.0,3.0
163,0,test,3.0,3.0
164,0,test,3.0,3.0
165,0,test,3.0,3.0
166,0,test,1.0,1.0
167,0,test,2.0,2.0
168,0,test,3.0,3.0
169,0,test,3.0,3.0
170,0,test,0.0,0.0
171,0,test,2.0,3.0
172,0,test,3.0,3.0
173,0,test,1.0,1.0
174,0,test,2.0,3.0
175,0,test,1.0,1.0
176,0,test,0.0,0.0
177,0,test,1.0,1.0
178,0,test,3.0,3.0
179,0,test,0.0,0.0
180,0,test,0.0,1.0
181,0,test,3.0,3.0
182,0,test,2.0,1.0
183,0,test,0.0,0.0
184,0,test,0.0,0.0
185,0,test,1.0,1.0
186,0,test,3.0,0.0
187,0,test,3.0,3.0
188,0,test,2.0,2.0
189,0,test,0.0,3.0
190,0,test,3.0,3.0
191,0,test,3.0,0.0
192,0,test,1.0,1.0
193,1,train,2.0,2.0
194,1,train,3.0,3.0
195,1,train,2.0,2.0
196,1,train,3.0,3.0
197,1,train,1.0,1.0
198,1,train,0.0,0.0
199,1,train,3.0,3.0
200,1,train,1.0,1.0
201,1,train,0.0,0.0
202,1,train,1.0,1.0
203,1,train,1.0,1.0
204,1,train,0.0,0.0
205,1,train,3.0,3.0
206,1,train,1.0,1.0
207,1,train,1.0,1.0
208,1,train,3.0,3.0
209,1,train,0.0,0.0
210,1,train,3.0,3.0
211,1,train,3.0,3.0
212,1,train,3.0,3.0
213,1,train,1.0,1.0
214,1,train,1.0,1.0
215,1,train,1.0,1.0
216,1,train,1.0,1.0
217,1,train,0.0,0.0
218,1,train,2.0,2.0
219,1,train,3.0,3.0
220,1,train,2.0,2.0
221,1,train,0.0,0.0
222,1,train,3.0,3.0
223,1,train,3.0,3.0
224,1,train,0.0,0.0
225,1,train,3.0,3.0
226,1,train,3.0,3.0
227,1,train,2.0,2.0
228,1,train,3.0,3.0
229,1,train,3.0,3.0
230,1,train,0.0,0.0
231,1,train,3.0,3.0
232,1,train,3.0,3.0
233,1,train,2.0,2.0
234,1,train,3.0,3.0
235,1,train,2.0,2.0
236,1,train,1.0,1.0
237,1,train,0.0,0.0
238,1,train,1.0,1.0
239,1,train,3.0,3.0
240,1,train,0.0,0.0
241,1,train,3.0,3.0
242,1,train,0.0,0.0
243,1,train,0.0,0.0
244,1,train,1.0,1.0
245,1,train,1.0,1.0
246,1,train,3.0,3.0
247,1,train,3.0,3.0
248,1,train,3.0,3.0
249,1,train,3.0,3.0
250,1,train,3.0,3.0
251,1,train,3.0,3.0
252,1,train,1.0,1.0
253,1,train,3.0,3.0
254,1,train,3.0,3.0
255,1,train,0.0,0.0
256,1,train,1.0,1.0
257,1,train,3.0,3.0
258,1,train,3.0,3.0
259,1,train,0.0,0.0
260,1,train,0.0,0.0
261,1,train,0.0,0.0
262,1,train,0.0,0.0
263,1,train,0.0,0.0
264,1,train,1.0,1.0
265,1,train,2.0,2.0
266,1,train,0.0,0.0
267,1,train,3.0,3.0
268,1,train,0.0,0.0
269,1,train,1.0,1.0
270,1,train,3.0,3.0
271,1,train,0.0,0.0
272,1,train,3.0,3.0
273,1,train,1.0,1.0
274,1,train,2.0,2.0
275,1,train,2.0,2.0
276,1,train,3.0,3.0
277,1,train,3.0,3.0
278,1,train,2.0,2.0
279,1,train,3.0,3.0
280,1,train,3.0,3.0
281,1,train,3.0,3.0
282,1,train,1.0,1.0
283,1,train,1.0,1.0
284,1,train,3.0,3.0
285,1,train,3.0,3.0
286,1,train,1.0,1.0
287,1,train,1.0,1.0
288,1,train,0.0,0.0
289,1,train,1.0,1.0
290,1,train,3.0,3.0
291,1,train,0.0,0.0
292,1,train,3.0,3.0
293,1,train,3.0,3.0
294,1,train,3.0,3.0
295,1,train,3.0,3.0
296,1,train,0.0,0.0
297,1,train,0.0,0.0
298,1,train,0.0,0.0
299,1,train,3.0,3.0
300,1,train,1.0,1.0
301,1,train,3.0,3.0
302,1,train,3.0,3.0
303,1,train,0.0,0.0
304,1,train,0.0,0.0
305,1,train,1.0,1.0
306,1,train,3.0,3.0
307,1,train,3.0,3.0
308,1,train,2.0,2.0
309,1,train,0.0,0.0
310,1,train,1.0,1.0
311,1,train,2.0,2.0
312,1,train,3.0,3.0
313,1,train,0.0,0.0
314,1,train,0.0,0.0
315,1,train,3.0,3.0
316,1,train,0.0,0.0
317,1,train,2.0,2.0
318,1,train,3.0,3.0
319,1,train,1.0,1.0
320,1,train,3.0,3.0
321,1,train,3.0,3.0
322,1,train,1.0,1.0
323,1,train,0.0,0.0
324,1,train,3.0,3.0
325,1,train,1.0,1.0
326,1,train,0.0,0.0
327,1,train,0.0,0.0
328,1,train,3.0,3.0
329,1,train,0.0,0.0
330,1,train,1.0,1.0
331,1,train,2.0,2.0
332,1,train,1.0,1.0
333,1,train,2.0,2.0
334,1,train,3.0,3.0
335,1,train,1.0,1.0
336,1,train,3.0,3.0
337,1,train,1.0,1.0
338,1,train,0.0,0.0
339,1,train,3.0,3.0
340,1,train,0.0,0.0
341,1,train,2.0,2.0
342,1,train,0.0,0.0
343,1,train,1.0,1.0
344,1,train,3.0,3.0
345,1,train,0.0,0.0
346,1,test,3.0,3.0
347,1,test,1.0,3.0
348,1,test,1.0,1.0
349,1,test,1.0,0.0
350,1,test,1.0,0.0
351,1,test,0.0,0.0
352,1,test,3.0,3.0
353,1,test,3.0,3.0
354,1,test,0.0,0.0
355,1,test,3.0,3.0
356,1,test,1.0,0.0
357,1,test,2.0,0.0
358,1,test,0.0,0.0
359,1,test,2.0,0.0
360,1,test,3.0,3.0
361,1,test,1.0,1.0
362,1,test,1.0,0.0
363,1,test,3.0,3.0
364,1,test,2.0,3.0
365,1,test,2.0,2.0
366,1,test,3.0,3.0
367,1,test,0.0,0.0
368,1,test,1.0,3.0
369,1,test,0.0,0.0
370,1,test,3.0,3.0
371,1,test,3.0,3.0
372,1,test,3.0,3.0
373,1,test,3.0,3.0
374,1,test,2.0,3.0
375,1,test,0.0,0.0
376,1,test,0.0,0.0
377,1,test,3.0,3.0
378,1,test,0.0,1.0
379,1,test,3.0,3.0
380,1,test,3.0,3.0
381,1,test,3.0,3.0
382,1,test,0.0,1.0
383,1,test,1.0,3.0
384,1,test,0.0,0.0
385,1,test,3.0,3.0
386,2,train,3.0,3.0
387,2,train,0.0,0.0
388,2,train,1.0,1.0
389,2,train,0.0,0.0
390,2,train,1.0,1.0
391,2,train,3.0,3.0
392,2,train,2.0,2.0
393,2,train,0.0,0.0
394,2,train,1.0,1.0
395,2,train,3.0,3.0
396,2,train,3.0,3.0
397,2,train,0.0,0.0
398,2,train,2.0,2.0
399,2,train,0.0,0.0
400,2,train,3.0,3.0
401,2,train,0.0,0.0
402,2,train,0.0,0.0
403,2,train,3.0,3.0
404,2,train,3.0,3.0
405,2,train,2.0,2.0
406,2,train,1.0,1.0
407,2,train,0.0,0.0
408,2,train,3.0,3.0
409,2,train,3.0,3.0
410,2,train,0.0,0.0
411,2,train,3.0,3.0
412,2,train,0.0,0.0
413,2,train,3.0,3.0
414,2,train,1.0,1.0
415,2,train,3.0,3.0
416,2,train,3.0,3.0
417,2,train,3.0,3.0
418,2,train,3.0,3.0
419,2,train,1.0,1.0
420,2,train,1.0,1.0
421,2,train,2.0,2.0
422,2,train,1.0,1.0
423,2,train,0.0,0.0
424,2,train,1.0,1.0
425,2,train,2.0,2.0
426,2,train,0.0,0.0
427,2,train,2.0,2.0
428,2,train,0.0,0.0
429,2,train,1.0,1.0
430,2,train,0.0,0.0
431,2,train,3.0,3.0
432,2,train,3.0,3.0
433,2,train,3.0,3.0
434,2,train,0.0,0.0
435,2,train,1.0,1.0
436,2,train,1.0,1.0
437,2,train,3.0,3.0
438,2,train,0.0,0.0
439,2,train,2.0,2.0
440,2,train,0.0,0.0
441,2,train,3.0,3.0
442,2,train,3.0,3.0
443,2,train,0.0,0.0
444,2,train,3.0,3.0
445,2,train,1.0,1.0
446,2,train,0.0,0.0
447,2,train,3.0,3.0
448,2,train,0.0,0.0
449,2,train,1.0,1.0
450,2,train,3.0,3.0
451,2,train,3.0,3.0
452,2,train,1.0,1.0
453,2,train,1.0,1.0
454,2,train,3.0,3.0
455,2,train,1.0,1.0
456,2,train,3.0,3.0
457,2,train,3.0,3.0
458,2,train,0.0,0.0
459,2,train,1.0,1.0
460,2,train,0.0,0.0
461,2,train,0.0,0.0
462,2,train,3.0,3.0
463,2,train,3.0,3.0
464,2,train,0.0,0.0
465,2,train,1.0,1.0
466,2,train,0.0,0.0
467,2,train,0.0,0.0
468,2,train,3.0,3.0
469,2,train,2.0,2.0
470,2,train,3.0,3.0
471,2,train,0.0,0.0
472,2,train,3.0,3.0
473,2,train,1.0,1.0
474,2,train,0.0,0.0
475,2,train,1.0,1.0
476,2,train,2.0,2.0
477,2,train,0.0,0.0
478,2,train,1.0,1.0
479,2,train,3.0,3.0
480,2,train,1.0,1.0
481,2,train,3.0,3.0
482,2,train,3.0,3.0
483,2,train,3.0,3.0
484,2,train,1.0,1.0
485,2,train,3.0,3.0
486,2,train,3.0,3.0
487,2,train,3.0,3.0
488,2,train,3.0,3.0
489,2,train,2.0,2.0
490,2,train,1.0,1.0
491,2,train,3.0,3.0
492,2,train,3.0,3.0
493,2,train,0.0,0.0
494,2,train,3.0,3.0
495,2,train,3.0,3.0
496,2,train,2.0,2.0
497,2,train,3.0,3.0
498,2,train,1.0,1.0
499,2,train,1.0,1.0
500,2,train,1.0,1.0
501,2,train,3.0,3.0
502,2,train,3.0,3.0
503,2,train,3.0,3.0
504,2,train,1.0,1.0
505,2,train,3.0,3.0
506,2,train,0.0,0.0
507,2,train,1.0,1.0
508,2,train,2.0,2.0
509,2,train,2.0,2.0
510,2,train,2.0,2.0
511,2,train,2.0,2.0
512,2,train,1.0,1.0
513,2,train,0.0,0.0
514,2,train,3.0,3.0
515,2,train,1.0,1.0
516,2,train,3.0,3.0
517,2,train,3.0,3.0
518,2,train,1.0,1.0
519,2,train,2.0,2.0
520,2,train,2.0,2.0
521,2,train,0.0,0.0
522,2,train,0.0,0.0
523,2,train,0.0,0.0
524,2,train,0.0,0.0
525,2,train,0.0,0.0
526,2,train,3.0,3.0
527,2,train,0.0,0.0
528,2,train,3.0,3.0
529,2,train,3.0,3.0
530,2,train,3.0,3.0
531,2,train,3.0,3.0
532,2,train,3.0,3.0
533,2,train,0.0,0.0
534,2,train,3.0,3.0
535,2,train,0.0,0.0
536,2,train,1.0,1.0
537,2,train,3.0,3.0
538,2,train,3.0,3.0
539,2,train,1.0,1.0
540,2,train,2.0,2.0
541,2,test,1.0,3.0
542,2,test,2.0,2.0
543,2,test,1.0,1.0
544,2,test,0.0,0.0
545,2,test,3.0,3.0
546,2,test,0.0,0.0
547,2,test,0.0,0.0
548,2,test,3.0,3.0
549,2,test,0.0,0.0
550,2,test,3.0,3.0
551,2,test,3.0,3.0
552,2,test,3.0,3.0
553,2,test,3.0,3.0
554,2,test,0.0,0.0
555,2,test,3.0,3.0
556,2,test,3.0,3.0
557,2,test,0.0,3.0
558,2,test,3.0,3.0
559,2,test,0.0,3.0
560,2,test,2.0,2.0
561,2,test,2.0,3.0
562,2,test,0.0,0.0
563,2,test,3.0,3.0
564,2,test,0.0,0.0
565,2,test,3.0,3.0
566,2,test,1.0,1.0
567,2,test,3.0,3.0
568,2,test,1.0,1.0
569,2,test,3.0,2.0
570,2,test,3.0,3.0
571,2,test,1.0,1.0
572,2,test,0.0,0.0
573,2,test,2.0,2.0
574,2,test,3.0,3.0
575,2,test,1.0,0.0
576,2,test,1.0,1.0
577,2,test,1.0,0.0
578,2,test,1.0,0.0
579,3,train,3.0,3.0
580,3,train,0.0,0.0
581,3,train,1.0,1.0
582,3,train,3.0,3.0
583,3,train,2.0,2.0
584,3,train,1.0,1.0
585,3,train,3.0,3.0
586,3,train,0.0,0.0
587,3,train,1.0,1.0
588,3,train,1.0,1.0
589,3,train,3.0,3.0
590,3,train,3.0,3.0
591,3,train,2.0,2.0
592,3,train,3.0,3.0
593,3,train,0.0,0.0
594,3,train,1.0,1.0
595,3,train,1.0,1.0
596,3,train,3.0,3.0
597,3,train,2.0,2.0
598,3,train,1.0,1.0
599,3,train,1.0,1.0
600,3,train,2.0,2.0
601,3,train,1.0,1.0
602,3,train,3.0,3.0
603,3,train,3.0,3.0
604,3,train,1.0,1.0
605,3,train,0.0,0.0
606,3,train,0.0,0.0
607,3,train,0.0,0.0
608,3,train,2.0,2.0
609,3,train,0.0,0.0
610,3,train,3.0,3.0
611,3,train,3.0,3.0
612,3,train,3.0,3.0
613,3,train,0.0,0.0
614,3,train,3.0,3.0
615,3,train,0.0,0.0
616,3,train,3.0,3.0
617,3,train,0.0,0.0
618,3,train,3.0,3.0
619,3,train,3.0,3.0
620,3,train,1.0,1.0
621,3,train,3.0,3.0
622,3,train,0.0,0.0
623,3,train,3.0,3.0
624,3,train,3.0,3.0
625,3,train,2.0,2.0
626,3,train,1.0,1.0
627,3,train,3.0,3.0
628,3,train,1.0,1.0
629,3,train,0.0,0.0
630,3,train,3.0,3.0
631,3,train,2.0,2.0
632,3,train,3.0,3.0
633,3,train,3.0,3.0
634,3,train,3.0,3.0
635,3,train,3.0,3.0
636,3,train,0.0,0.0
637,3,train,3.0,3.0
638,3,train,0.0,0.0
639,3,train,0.0,0.0
640,3,train,1.0,1.0
641,3,train,2.0,2.0
642,3,train,3.0,3.0
643,3,train,3.0,3.0
644,3,train,3.0,3.0
645,3,train,1.0,1.0
646,3,train,3.0,3.0
647,3,train,0.0,0.0
648,3,train,1.0,1.0
649,3,train,0.0,0.0
650,3,train,0.0,0.0
651,3,train,0.0,0.0
652,3,train,2.0,2.0
653,3,train,1.0,1.0
654,3,train,0.0,0.0
655,3,train,1.0,1.0
656,3,train,3.0,3.0
657,3,train,1.0,1.0
658,3,train,1.0,1.0
659,3,train,1.0,1.0
660,3,train,0.0,0.0
661,3,train,1.0,1.0
662,3,train,0.0,0.0
663,3,train,3.0,3.0
664,3,train,3.0,3.0
665,3,train,3.0,3.0
666,3,train,3.0,3.0
667,3,train,3.0,3.0
668,3,train,3.0,3.0
669,3,train,2.0,2.0
670,3,train,1.0,1.0
671,3,train,1.0,1.0
672,3,train,0.0,0.0
673,3,train,2.0,2.0
674,3,train,3.0,3.0
675,3,train,3.0,3.0
676,3,train,3.0,3.0
677,3,train,3.0,3.0
678,3,train,3.0,3.0
679,3,train,3.0,3.0
680,3,train,3.0,3.0
681,3,train,0.0,0.0
682,3,train,1.0,1.0
683,3,train,2.0,2.0
684,3,train,2.0,2.0
685,3,train,3.0,3.0
686,3,train,1.0,1.0
687,3,train,3.0,3.0
688,3,train,3.0,3.0
689,3,train,2.0,2.0
690,3,train,0.0,0.0
691,3,train,0.0,0.0
692,3,train,3.0,3.0
693,3,train,0.0,0.0
694,3,train,3.0,3.0
695,3,train,1.0,1.0
696,3,train,0.0,0.0
697,3,train,0.0,0.0
698,3,train,3.0,3.0
699,3,train,2.0,2.0
700,3,train,3.0,3.0
701,3,train,2.0,2.0
702,3,train,3.0,3.0
703,3,train,1.0,1.0
704,3,train,0.0,0.0
705,3,train,0.0,0.0
706,3,train,2.0,2.0
707,3,train,3.0,3.0
708,3,train,1.0,1.0
709,3,train,3.0,3.0
710,3,train,2.0,2.0
711,3,train,3.0,3.0
712,3,train,1.0,1.0
713,3,train,0.0,0.0
714,3,train,0.0,0.0
715,3,train,0.0,0.0
716,3,train,0.0,0.0
717,3,train,1.0,1.0
718,3,train,1.0,1.0
719,3,train,3.0,3.0
720,3,train,1.0,1.0
721,3,train,3.0,3.0
722,3,train,3.0,3.0
723,3,train,3.0,3.0
724,3,train,1.0,1.0
725,3,train,3.0,3.0
726,3,train,3.0,3.0
727,3,train,1.0,1.0
728,3,train,0.0,0.0
729,3,train,0.0,0.0
730,3,train,0.0,0.0
731,3,train,0.0,0.0
732,3,train,3.0,3.0
733,3,train,0.0,0.0
734,3,test,1.0,1.0
735,3,test,0.0,1.0
736,3,test,1.0,3.0
737,3,test,3.0,3.0
738,3,test,0.0,0.0
739,3,test,3.0,3.0
740,3,test,0.0,3.0
741,3,test,2.0,3.0
742,3,test,0.0,0.0
743,3,test,0.0,0.0
744,3,test,1.0,1.0
745,3,test,3.0,3.0
746,3,test,3.0,3.0
747,3,test,3.0,3.0
748,3,test,2.0,2.0
749,3,test,2.0,3.0
750,3,test,0.0,0.0
751,3,test,3.0,3.0
752,3,test,0.0,0.0
753,3,test,1.0,1.0
754,3,test,3.0,3.0
755,3,test,3.0,3.0
756,3,test,2.0,2.0
757,3,test,3.0,3.0
758,3,test,1.0,0.0
759,3,test,0.0,0.0
760,3,test,3.0,3.0
761,3,test,1.0,1.0
762,3,test,3.0,3.0
763,3,test,0.0,3.0
764,3,test,3.0,3.0
765,3,test,3.0,3.0
766,3,test,1.0,3.0
767,3,test,3.0,1.0
768,3,test,3.0,3.0
769,3,test,1.0,1.0
770,3,test,1.0,0.0
771,3,test,0.0,1.0
772,4,train,1.0,1.0
773,4,train,0.0,0.0
774,4,train,0.0,0.0
775,4,train,0.0,0.0
776,4,train,1.0,1.0
777,4,train,2.0,2.0
778,4,train,3.0,3.0
779,4,train,0.0,0.0
780,4,train,2.0,2.0
781,4,train,1.0,1.0
782,4,train,3.0,3.0
783,4,train,3.0,3.0
784,4,train,1.0,1.0
785,4,train,3.0,3.0
786,4,train,0.0,0.0
787,4,train,1.0,1.0
788,4,train,1.0,1.0
789,4,train,2.0,2.0
790,4,train,0.0,0.0
791,4,train,0.0,0.0
792,4,train,0.0,0.0
793,4,train,0.0,0.0
794,4,train,1.0,1.0
795,4,train,3.0,3.0
796,4,train,3.0,3.0
797,4,train,3.0,3.0
798,4,train,0.0,0.0
799,4,train,1.0,1.0
800,4,train,0.0,0.0
801,4,train,0.0,0.0
802,4,train,1.0,1.0
803,4,train,1.0,1.0
804,4,train,0.0,0.0
805,4,train,3.0,3.0
806,4,train,3.0,3.0
807,4,train,2.0,2.0
808,4,train,3.0,3.0
809,4,train,0.0,0.0
810,4,train,3.0,3.0
811,4,train,3.0,3.0
812,4,train,3.0,3.0
813,4,train,1.0,1.0
814,4,train,3.0,3.0
815,4,train,3.0,3.0
816,4,train,3.0,3.0
817,4,train,0.0,0.0
818,4,train,1.0,1.0
819,4,train,0.0,0.0
820,4,train,3.0,3.0
821,4,train,3.0,3.0
822,4,train,1.0,1.0
823,4,train,3.0,3.0
824,4,train,0.0,0.0
825,4,train,0.0,0.0
826,4,train,3.0,3.0
827,4,train,3.0,3.0
828,4,train,3.0,3.0
829,4,train,0.0,0.0
830,4,train,0.0,0.0
831,4,train,3.0,3.0
832,4,train,2.0,2.0
833,4,train,0.0,0.0
834,4,train,3.0,3.0
835,4,train,1.0,1.0
836,4,train,3.0,3.0
837,4,train,0.0,0.0
838,4,train,3.0,3.0
839,4,train,2.0,2.0
840,4,train,3.0,3.0
841,4,train,1.0,1.0
842,4,train,3.0,3.0
843,4,train,1.0,1.0
844,4,train,1.0,1.0
845,4,train,0.0,0.0
846,4,train,3.0,3.0
847,4,train,1.0,1.0
848,4,train,1.0,1.0
849,4,train,3.0,3.0
850,4,train,3.0,3.0
851,4,train,2.0,2.0
852,4,train,3.0,3.0
853,4,train,3.0,3.0
854,4,train,0.0,0.0
855,4,train,3.0,3.0
856,4,train,3.0,3.0
857,4,train,0.0,0.0
858,4,train,2.0,2.0
859,4,train,3.0,3.0
860,4,train,1.0,1.0
861,4,train,1.0,1.0
862,4,train,3.0,3.0
863,4,train,3.0,3.0
864,4,train,0.0,0.0
865,4,train,1.0,1.0
866,4,train,0.0,0.0
867,4,train,3.0,3.0
868,4,train,1.0,1.0
869,4,train,0.0,0.0
870,4,train,1.0,1.0
871,4,train,0.0,0.0
872,4,train,1.0,1.0
873,4,train,0.0,0.0
874,4,train,2.0,2.0
875,4,train,3.0,3.0
876,4,train,3.0,3.0
877,4,train,0.0,0.0
878,4,train,1.0,1.0
879,4,train,0.0,0.0
880,4,train,3.0,3.0
881,4,train,1.0,1.0
882,4,train,0.0,0.0
883,4,train,3.0,3.0
884,4,train,1.0,1.0
885,4,train,2.0,2.0
886,4,train,2.0,2.0
887,4,train,3.0,3.0
888,4,train,0.0,0.0
889,4,train,1.0,1.0
890,4,train,0.0,0.0
891,4,train,1.0,1.0
892,4,train,3.0,3.0
893,4,train,3.0,3.0
894,4,train,3.0,3.0
895,4,train,3.0,3.0
896,4,train,3.0,3.0
897,4,train,0.0,0.0
898,4,train,1.0,1.0
899,4,train,3.0,3.0
900,4,train,0.0,0.0
901,4,train,1.0,1.0
902,4,train,3.0,3.0
903,4,train,3.0,3.0
904,4,train,3.0,3.0
905,4,train,1.0,1.0
906,4,train,2.0,2.0
907,4,train,3.0,3.0
908,4,train,2.0,2.0
909,4,train,1.0,1.0
910,4,train,2.0,2.0
911,4,train,1.0,1.0
912,4,train,2.0,2.0
913,4,train,3.0,3.0
914,4,train,3.0,3.0
915,4,train,0.0,0.0
916,4,train,0.0,0.0
917,4,train,3.0,3.0
918,4,train,0.0,0.0
919,4,train,1.0,1.0
920,4,train,2.0,2.0
921,4,train,3.0,3.0
922,4,train,2.0,2.0
923,4,train,3.0,3.0
924,4,train,3.0,3.0
925,4,train,2.0,2.0
926,4,train,3.0,3.0
927,4,train,3.0,3.0
928,4,test,1.0,1.0
929,4,test,0.0,3.0
930,4,test,1.0,1.0
931,4,test,0.0,1.0
932,4,test,1.0,1.0
933,4,test,2.0,3.0
934,4,test,1.0,1.0
935,4,test,3.0,3.0
936,4,test,3.0,3.0
937,4,test,3.0,3.0
938,4,test,3.0,0.0
939,4,test,2.0,2.0
940,4,test,3.0,3.0
941,4,test,3.0,3.0
942,4,test,0.0,0.0
943,4,test,3.0,3.0
944,4,test,3.0,3.0
945,4,test,0.0,0.0
946,4,test,1.0,1.0
947,4,test,0.0,0.0
948,4,test,2.0,3.0
949,4,test,3.0,3.0
950,4,test,3.0,3.0
951,4,test,0.0,0.0
952,4,test,1.0,0.0
953,4,test,0.0,3.0
954,4,test,0.0,1.0
955,4,test,3.0,3.0
956,4,test,0.0,0.0
957,4,test,1.0,1.0
958,4,test,0.0,1.0
959,4,test,3.0,3.0
960,4,test,2.0,3.0
961,4,test,3.0,0.0
962,4,test,1.0,1.0
963,4,test,3.0,3.0
964,4,test,3.0,3.0
